# ASCII calibration file


[ Rich Calibrater Parameters Setup ]

Sector	Row	Column
1	90	92

[ Rich Calibrater Parameters: Sector 0 ]

Row	Column	Slope	Offset
63	78	1	56.2752
64	78	1	49.3597
65	78	1	35.6242
66	78	1	56.1396
67	78	1	62.9336
68	78	1	45.4758
69	78	1	50.5188
70	78	1	36.6409
71	78	1	62.2577
72	78	1	53.5383
73	78	1	66.7255
74	78	1	78.6805
75	78	1	81.0208
76	78	1	73.5027
77	78	1	57.7336
78	78	1	58.6195
79	78	1	77.8913
80	78	1	71.2416
81	78	1	74.098
82	78	1	83.7805
83	78	1	78.5799
84	78	1	0
85	78	1	0
86	78	1	0
87	78	1	0
88	78	1	0
89	78	1	0
0	79	1	0
1	79	1	0
2	79	1	0
3	79	1	0
4	79	1	0
5	79	1	0
6	79	1	0
7	79	1	0
8	79	1	0
9	79	1	0
10	79	1	0
11	79	1	0
12	79	1	0
13	79	1	0
14	79	1	0
15	79	1	0
16	79	1	0
17	79	1	0
18	79	1	0
19	79	1	0
20	79	1	0
21	79	1	0
22	79	1	0
23	79	1	0
24	79	1	0
25	79	1	0
26	79	1	0
27	79	1	0
28	79	1	0
29	79	1	0
30	79	1	0
31	79	1	0
32	79	1	0
33	79	1	0
34	79	1	0
35	79	1	0
36	79	1	0
37	79	1	0
38	79	1	0
39	79	1	0
40	79	1	0
41	79	1	0
42	79	1	0
43	79	1	0
44	79	1	0
45	79	1	0
46	79	1	0
47	79	1	0
48	79	1	0
49	79	1	76.9705
50	79	1	65.7074
51	79	1	68.6007
52	79	1	71.3121
53	79	1	68.7289
54	79	1	74.8933
55	79	1	65.1678
56	79	1	63.9752
57	79	1	42.6745
58	79	1	48.904
59	79	1	82.6812
60	79	1	61.3658
61	79	1	78.6779
62	79	1	60.1624
63	79	1	51.7812
64	79	1	54.6705
65	79	1	44.2463
66	79	1	70.153
67	79	1	71.8067
68	79	1	60.2819
69	79	1	81.8034
70	79	1	71.0691
71	79	1	74.4611
72	79	1	14.7564
73	79	1	23.3201
74	79	1	30.4973
75	79	1	20.2121
76	79	1	25.2268
77	79	1	19.8087
78	79	1	75.1812
79	79	1	74.7691
80	79	1	66.6436
81	79	1	61.6107
82	79	1	73.2966
83	79	1	71.6698
84	79	1	0
85	79	1	0
86	79	1	0
87	79	1	0
88	79	1	0
89	79	1	0
0	80	1	0
1	80	1	0
2	80	1	0
3	80	1	0
4	80	1	0
5	80	1	0
6	80	1	0
7	80	1	0
8	80	1	0
9	80	1	0
10	80	1	0
11	80	1	0
12	80	1	0
13	80	1	0
14	80	1	0
15	80	1	0
16	80	1	0
17	80	1	0
18	80	1	0
19	80	1	0
20	80	1	0
21	80	1	0
22	80	1	0
23	80	1	0
24	80	1	0
25	80	1	0
26	80	1	0
27	80	1	0
28	80	1	0
29	80	1	0
30	80	1	0
31	80	1	0
32	80	1	0
33	80	1	0
34	80	1	0
35	80	1	0
36	80	1	0
37	80	1	0
38	80	1	0
39	80	1	0
40	80	1	0
41	80	1	0
42	80	1	0
43	80	1	0
44	80	1	0
45	80	1	0
46	80	1	0
47	80	1	0
48	80	1	0
49	80	1	0
50	80	1	0
51	80	1	74.9564
52	80	1	79.4691
53	80	1	65.153
54	80	1	63.2577
55	80	1	54.1423
56	80	1	59.606
57	80	1	53.7993
58	80	1	56.2886
59	80	1	57.6235
60	80	1	59.9242
61	80	1	54.0483
62	80	1	73.751
63	80	1	42.902
64	80	1	54.8544
65	80	1	48.1
66	80	1	46.6047
67	80	1	73.3289
68	80	1	96.7678
69	80	1	93.2577
70	80	1	80.2517
71	80	1	80.7443
72	80	1	21.4906
73	80	1	11.2396
74	80	1	73.051
75	80	1	63.6396
76	80	1	55.7564
77	80	1	62.8671
78	80	1	63.1772
79	80	1	64.1557
80	80	1	67.7711
81	80	1	60.1577
82	80	1	73.349
83	80	1	65.6946
84	80	1	0
85	80	1	0
86	80	1	0
87	80	1	0
88	80	1	0
89	80	1	0
0	81	1	0
1	81	1	0
2	81	1	0
3	81	1	0
4	81	1	0
5	81	1	0
6	81	1	0
7	81	1	0
8	81	1	0
9	81	1	0
10	81	1	0
11	81	1	0
12	81	1	0
13	81	1	0
14	81	1	0
15	81	1	0
16	81	1	0
17	81	1	0
18	81	1	0
19	81	1	0
20	81	1	0
21	81	1	0
22	81	1	0
23	81	1	0
24	81	1	0
25	81	1	0
26	81	1	0
27	81	1	0
28	81	1	0
29	81	1	0
30	81	1	0
31	81	1	0
32	81	1	0
33	81	1	0
34	81	1	0
35	81	1	0
36	81	1	0
37	81	1	0
38	81	1	0
39	81	1	0
40	81	1	0
41	81	1	0
42	81	1	0
43	81	1	0
44	81	1	0
45	81	1	0
46	81	1	0
47	81	1	0
48	81	1	0
49	81	1	0
50	81	1	0
51	81	1	0
52	81	1	0
53	81	1	54.5349
54	81	1	62.8953
55	81	1	52.7799
56	81	1	65.0718
57	81	1	49.3201
58	81	1	69.7631
59	81	1	75.1074
60	81	1	61.7235
61	81	1	58.4295
62	81	1	58.4832
63	81	1	57.5228
64	81	1	56.1409
65	81	1	52.7893
66	81	1	50.9604
67	81	1	45.7866
68	81	1	76.6013
69	81	1	22.9342
70	81	1	19.0893
71	81	1	18.843
72	81	1	22.7584
73	81	1	28.6154
74	81	1	63.006
75	81	1	75.4262
76	81	1	72.2369
77	81	1	60.5161
78	81	1	60.3013
79	81	1	62.1067
80	81	1	77.5228
81	81	1	51.051
82	81	1	56.745
83	81	1	0
84	81	1	0
85	81	1	0
86	81	1	0
87	81	1	0
88	81	1	0
89	81	1	0
0	82	1	0
1	82	1	0
2	82	1	0
3	82	1	0
4	82	1	0
5	82	1	0
6	82	1	0
7	82	1	0
8	82	1	0
9	82	1	0
10	82	1	0
11	82	1	0
12	82	1	0
13	82	1	0
14	82	1	0
15	82	1	0
16	82	1	0
17	82	1	0
18	82	1	0
19	82	1	0
20	82	1	0
21	82	1	0
22	82	1	0
23	82	1	0
24	82	1	0
25	82	1	0
26	82	1	0
27	82	1	0
28	82	1	0
29	82	1	0
30	82	1	0
31	82	1	0
32	82	1	0
33	82	1	0
34	82	1	0
35	82	1	0
36	82	1	0
37	82	1	0
38	82	1	0
39	82	1	0
40	82	1	0
41	82	1	0
42	82	1	0
43	82	1	0
44	82	1	0
45	82	1	0
46	82	1	0
47	82	1	0
48	82	1	0
49	82	1	0
50	82	1	0
51	82	1	0
52	82	1	0
53	82	1	0
54	82	1	0
55	82	1	68.1597
56	82	1	61.4047
57	82	1	48.3651
58	82	1	52.2416
59	82	1	54.6342
60	82	1	80.0631
61	82	1	75.1181
62	82	1	59.0772
63	82	1	59.4329
64	82	1	51.1584
65	82	1	52.6309
66	82	1	37.902
67	82	1	60.6859
68	82	1	86.1047
69	82	1	81.1591
70	82	1	67.1362
71	82	1	82.0181
72	82	1	108.887
73	82	1	77.504
74	82	1	68.9228
75	82	1	51.6725
76	82	1	51.6389
77	82	1	67.7738
78	82	1	71.055
79	82	1	72.294
80	82	1	70.4235
81	82	1	76.5617
82	82	1	72.994
83	82	1	0
84	82	1	0
85	82	1	0
86	82	1	0
87	82	1	0
88	82	1	0
89	82	1	0
0	83	1	0
1	83	1	0
2	83	1	0
3	83	1	0
4	83	1	0
5	83	1	0
6	83	1	0
7	83	1	0
8	83	1	0
9	83	1	0
10	83	1	0
11	83	1	0
12	83	1	0
13	83	1	0
14	83	1	0
15	83	1	0
16	83	1	0
17	83	1	0
18	83	1	0
19	83	1	0
20	83	1	0
21	83	1	0
22	83	1	0
23	83	1	0
24	83	1	0
25	83	1	0
26	83	1	0
27	83	1	0
28	83	1	0
29	83	1	0
30	83	1	0
31	83	1	0
32	83	1	0
33	83	1	0
34	83	1	0
35	83	1	0
36	83	1	0
37	83	1	0
38	83	1	0
39	83	1	0
40	83	1	0
41	83	1	0
42	83	1	0
43	83	1	0
44	83	1	0
45	83	1	0
46	83	1	0
47	83	1	0
48	83	1	0
49	83	1	0
50	83	1	0
51	83	1	0
52	83	1	0
53	83	1	0
54	83	1	0
55	83	1	0
56	83	1	0
57	83	1	0
58	83	1	66.4081
59	83	1	46.9094
60	83	1	80.9
61	83	1	57.257
62	83	1	71.2946
63	83	1	44.7329
64	83	1	64.8443
65	83	1	52.9477
66	83	1	36.5685
67	83	1	58.0396
68	83	1	67.2846
69	83	1	14.394
70	83	1	72.2933
71	83	1	86.447
72	83	1	73.8322
73	83	1	69.4
74	83	1	66.2181
75	83	1	76.0396
76	83	1	52.6188
77	83	1	74.845
78	83	1	58.5886
79	83	1	77.0282
80	83	1	60.057
81	83	1	85.9074
82	83	1	0
83	83	1	0
84	83	1	0
85	83	1	0
86	83	1	0
87	83	1	0
88	83	1	0
89	83	1	0
0	84	1	0
1	84	1	0
2	84	1	0
3	84	1	0
4	84	1	0
5	84	1	0
6	84	1	0
7	84	1	0
8	84	1	0
9	84	1	0
10	84	1	0
11	84	1	0
12	84	1	0
13	84	1	0
14	84	1	0
15	84	1	0
16	84	1	0
17	84	1	0
18	84	1	0
19	84	1	0
20	84	1	0
21	84	1	0
22	84	1	0
23	84	1	0
24	84	1	0
25	84	1	0
26	84	1	0
27	84	1	0
28	84	1	0
29	84	1	0
30	84	1	0
31	84	1	0
32	84	1	0
33	84	1	0
34	84	1	0
35	84	1	0
36	84	1	0
37	84	1	0
38	84	1	0
39	84	1	0
40	84	1	0
41	84	1	0
42	84	1	0
43	84	1	0
44	84	1	0
45	84	1	0
46	84	1	0
47	84	1	0
48	84	1	0
49	84	1	0
50	84	1	0
51	84	1	0
52	84	1	0
53	84	1	0
54	84	1	0
55	84	1	0
56	84	1	0
57	84	1	0
58	84	1	0
59	84	1	0
60	84	1	71.7725
61	84	1	65.6396
62	84	1	51.2685
63	84	1	57.653
64	84	1	51.1523
65	84	1	44.8221
66	84	1	52.5698
67	84	1	48.1523
68	84	1	81.3195
69	84	1	30.0423
70	84	1	56.4248
71	84	1	63.6826
72	84	1	101.444
73	84	1	99.9812
74	84	1	74.8215
75	84	1	75.8047
76	84	1	67.0215
77	84	1	59.5557
78	84	1	55.3201
79	84	1	70.2812
80	84	1	81.802
81	84	1	68.3121
82	84	1	0
83	84	1	0
84	84	1	0
85	84	1	0
86	84	1	0
87	84	1	0
88	84	1	0
89	84	1	0
0	85	1	0
1	85	1	0
2	85	1	0
3	85	1	0
4	85	1	0
5	85	1	0
6	85	1	0
7	85	1	0
8	85	1	0
9	85	1	0
10	85	1	0
11	85	1	0
12	85	1	0
13	85	1	0
14	85	1	0
15	85	1	0
16	85	1	0
17	85	1	0
18	85	1	0
19	85	1	0
20	85	1	0
21	85	1	0
22	85	1	0
23	85	1	0
24	85	1	0
25	85	1	0
26	85	1	0
27	85	1	0
28	85	1	0
29	85	1	0
30	85	1	0
31	85	1	0
32	85	1	0
33	85	1	0
34	85	1	0
35	85	1	0
36	85	1	0
37	85	1	0
38	85	1	0
39	85	1	0
40	85	1	0
41	85	1	0
42	85	1	0
43	85	1	0
44	85	1	0
45	85	1	0
46	85	1	0
47	85	1	0
48	85	1	0
49	85	1	0
50	85	1	0
51	85	1	0
52	85	1	0
53	85	1	0
54	85	1	0
55	85	1	0
56	85	1	0
57	85	1	0
58	85	1	0
59	85	1	0
60	85	1	0
61	85	1	0
62	85	1	42.3201
63	85	1	65.0268
64	85	1	53.9631
65	85	1	51.649
66	85	1	62.6027
67	85	1	56.5
68	85	1	91
69	85	1	16.351
70	85	1	78.9309
71	85	1	69.6564
72	85	1	91.2906
73	85	1	87.402
74	85	1	93.5389
75	85	1	66.6993
76	85	1	75.0081
77	85	1	53.8604
78	85	1	61.3268
79	85	1	80.0832
80	85	1	70.3141
81	85	1	73.1819
82	85	1	0
83	85	1	0
84	85	1	0
85	85	1	0
86	85	1	0
87	85	1	0
88	85	1	0
89	85	1	0
0	86	1	0
1	86	1	0
2	86	1	0
3	86	1	0
4	86	1	0
5	86	1	0
6	86	1	0
7	86	1	0
8	86	1	0
9	86	1	0
10	86	1	0
11	86	1	0
12	86	1	0
13	86	1	0
14	86	1	0
15	86	1	0
16	86	1	0
17	86	1	0
18	86	1	0
19	86	1	0
20	86	1	0
21	86	1	0
22	86	1	0
23	86	1	0
24	86	1	0
25	86	1	0
26	86	1	0
27	86	1	0
28	86	1	0
29	86	1	0
30	86	1	0
31	86	1	0
32	86	1	0
33	86	1	0
34	86	1	0
35	86	1	0
36	86	1	0
37	86	1	0
38	86	1	0
39	86	1	0
40	86	1	0
41	86	1	0
42	86	1	0
43	86	1	0
44	86	1	0
45	86	1	0
46	86	1	0
47	86	1	0
48	86	1	0
49	86	1	0
50	86	1	0
51	86	1	0
52	86	1	0
53	86	1	0
54	86	1	0
55	86	1	0
56	86	1	0
57	86	1	0
58	86	1	0
59	86	1	0
60	86	1	0
61	86	1	0
62	86	1	0
63	86	1	0
64	86	1	0
65	86	1	46.9631
66	86	1	60.8664
67	86	1	55.4819
68	86	1	83.4
69	86	1	91.5725
70	86	1	71.8242
71	86	1	79.9658
72	86	1	68.6604
73	86	1	79.4161
74	86	1	80.4564
75	86	1	62.9758
76	86	1	55.3027
77	86	1	64.6383
78	86	1	62.1705
79	86	1	53.7456
80	86	1	54.6235
81	86	1	0
82	86	1	0
83	86	1	0
84	86	1	0
85	86	1	0
86	86	1	0
87	86	1	0
88	86	1	0
89	86	1	0
0	87	1	0
1	87	1	0
2	87	1	0
3	87	1	0
4	87	1	0
5	87	1	0
6	87	1	0
7	87	1	0
8	87	1	0
9	87	1	0
10	87	1	0
11	87	1	0
12	87	1	0
13	87	1	0
14	87	1	0
15	87	1	0
16	87	1	0
17	87	1	0
18	87	1	0
19	87	1	0
20	87	1	0
21	87	1	0
22	87	1	0
23	87	1	0
24	87	1	0
25	87	1	0
26	87	1	0
27	87	1	0
28	87	1	0
29	87	1	0
30	87	1	0
31	87	1	0
32	87	1	0
33	87	1	0
34	87	1	0
35	87	1	0
36	87	1	0
37	87	1	0
38	87	1	0
39	87	1	0
40	87	1	0
41	87	1	0
42	87	1	0
43	87	1	0
44	87	1	0
45	87	1	0
46	87	1	0
47	87	1	0
48	87	1	0
49	87	1	0
50	87	1	0
51	87	1	0
52	87	1	0
53	87	1	0
54	87	1	0
55	87	1	0
56	87	1	0
57	87	1	0
58	87	1	0
59	87	1	0
60	87	1	0
61	87	1	0
62	87	1	0
63	87	1	0
64	87	1	0
65	87	1	0
66	87	1	0
67	87	1	58.8342
68	87	1	78.4591
69	87	1	79.2886
70	87	1	84.053
71	87	1	66.1013
72	87	1	75.696
73	87	1	98.3369
74	87	1	88.2349
75	87	1	66.0631
76	87	1	54.8282
77	87	1	62.7926
78	87	1	58.5523
79	87	1	82.2275
80	87	1	53.7799
81	87	1	0
82	87	1	0
83	87	1	0
84	87	1	0
85	87	1	0
86	87	1	0
87	87	1	0
88	87	1	0
89	87	1	0
0	88	1	0
1	88	1	0
2	88	1	0
3	88	1	0
4	88	1	0
5	88	1	0
6	88	1	0
7	88	1	0
8	88	1	0
9	88	1	0
10	88	1	0
11	88	1	0
12	88	1	0
13	88	1	0
14	88	1	0
15	88	1	0
16	88	1	0
17	88	1	0
18	88	1	0
19	88	1	0
20	88	1	0
21	88	1	0
22	88	1	0
23	88	1	0
24	88	1	0
25	88	1	0
26	88	1	0
27	88	1	0
28	88	1	0
29	88	1	0
30	88	1	0
31	88	1	0
32	88	1	0
33	88	1	0
34	88	1	0
35	88	1	0
36	88	1	0
37	88	1	0
38	88	1	0
39	88	1	0
40	88	1	0
41	88	1	0
42	88	1	0
43	88	1	0
44	88	1	0
45	88	1	0
46	88	1	0
47	88	1	0
48	88	1	0
49	88	1	0
50	88	1	0
51	88	1	0
52	88	1	0
53	88	1	0
54	88	1	0
55	88	1	0
56	88	1	0
57	88	1	0
58	88	1	0
59	88	1	0
60	88	1	0
61	88	1	0
62	88	1	0
63	88	1	0
64	88	1	0
65	88	1	0
66	88	1	0
67	88	1	0
68	88	1	0
69	88	1	0
70	88	1	77.1188
71	88	1	72.953
72	88	1	100.896
73	88	1	87.7664
74	88	1	63.0826
75	88	1	75.2523
76	88	1	68.5376
77	88	1	74.6745
78	88	1	70.4604
79	88	1	61.2698
80	88	1	56.5389
81	88	1	0
82	88	1	0
83	88	1	0
84	88	1	0
85	88	1	0
86	88	1	0
87	88	1	0
88	88	1	0
89	88	1	0
0	89	1	0
1	89	1	0
2	89	1	0
3	89	1	0
4	89	1	0
5	89	1	0
6	89	1	0
7	89	1	0
8	89	1	0
9	89	1	0
10	89	1	0
11	89	1	0
12	89	1	0
13	89	1	0
14	89	1	0
15	89	1	0
16	89	1	0
17	89	1	0
18	89	1	0
19	89	1	0
20	89	1	0
21	89	1	0
22	89	1	0
23	89	1	0
24	89	1	0
25	89	1	0
26	89	1	0
27	89	1	0
28	89	1	0
29	89	1	0
30	89	1	0
31	89	1	0
32	89	1	0
33	89	1	0
34	89	1	0
35	89	1	0
36	89	1	0
37	89	1	0
38	89	1	0
39	89	1	0
40	89	1	0
41	89	1	0
42	89	1	0
43	89	1	0
44	89	1	0
45	89	1	0
46	89	1	0
47	89	1	0
48	89	1	0
49	89	1	0
50	89	1	0
51	89	1	0
52	89	1	0
53	89	1	0
54	89	1	0
55	89	1	0
56	89	1	0
57	89	1	0
58	89	1	0
59	89	1	0
60	89	1	0
61	89	1	0
62	89	1	0
63	89	1	0
64	89	1	0
65	89	1	0
66	89	1	0
67	89	1	0
68	89	1	0
69	89	1	0
70	89	1	0
71	89	1	0
72	89	1	87.2081
73	89	1	76.0933
74	89	1	73.6047
75	89	1	82.2886
76	89	1	77.9772
77	89	1	68.5349
78	89	1	66.5228
79	89	1	57.6034
80	89	1	0
81	89	1	0
82	89	1	0
83	89	1	0
84	89	1	0
85	89	1	0
86	89	1	0
87	89	1	0
88	89	1	0
89	89	1	0
0	90	1	0
1	90	1	0
2	90	1	0
3	90	1	0
4	90	1	0
5	90	1	0
6	90	1	0
7	90	1	0
8	90	1	0
9	90	1	0
10	90	1	0
11	90	1	0
12	90	1	0
13	90	1	0
14	90	1	0
15	90	1	0
16	90	1	0
17	90	1	0
18	90	1	0
19	90	1	0
20	90	1	0
21	90	1	0
22	90	1	0
23	90	1	0
24	90	1	0
25	90	1	0
26	90	1	0
27	90	1	0
28	90	1	0
29	90	1	0
30	90	1	0
31	90	1	0
32	90	1	0
33	90	1	0
34	90	1	0
35	90	1	0
36	90	1	0
37	90	1	0
38	90	1	0
39	90	1	0
40	90	1	0
41	90	1	0
42	90	1	0
43	90	1	0
44	90	1	0
45	90	1	0
46	90	1	0
47	90	1	0
48	90	1	0
49	90	1	0
50	90	1	0
51	90	1	0
52	90	1	0
53	90	1	0
54	90	1	0
55	90	1	0
56	90	1	0
57	90	1	0
58	90	1	0
59	90	1	0
60	90	1	0
61	90	1	0
62	90	1	0
63	90	1	0
64	90	1	0
65	90	1	0
66	90	1	0
67	90	1	0
68	90	1	0
69	90	1	0
70	90	1	0
71	90	1	0
72	90	1	0
73	90	1	0
74	90	1	0
75	90	1	72.5617
76	90	1	78.9698
77	90	1	67.7208
78	90	1	55.0013
79	90	1	81.3987
80	90	1	0
81	90	1	0
82	90	1	0
83	90	1	0
84	90	1	0
85	90	1	0
86	90	1	0
87	90	1	0
88	90	1	0
89	90	1	0
0	91	1	0
1	91	1	0
2	91	1	0
3	91	1	0
4	91	1	0
5	91	1	0
6	91	1	0
7	91	1	0
8	91	1	0
9	91	1	0
10	91	1	0
11	91	1	0
12	91	1	0
13	91	1	0
14	91	1	0
15	91	1	0
16	91	1	0
17	91	1	0
18	91	1	0
19	91	1	0
20	91	1	0
21	91	1	0
22	91	1	0
23	91	1	0
24	91	1	0
25	91	1	0
26	91	1	0
27	91	1	0
28	91	1	0
29	91	1	0
30	91	1	0
31	91	1	0
32	91	1	0
33	91	1	0
34	91	1	0
35	91	1	0
36	91	1	0
37	91	1	0
38	91	1	0
39	91	1	0
40	91	1	0
41	91	1	0
42	91	1	0
43	91	1	0
44	91	1	0
45	91	1	0
46	91	1	0
47	91	1	0
48	91	1	0
49	91	1	0
50	91	1	0
51	91	1	0
52	91	1	0
53	91	1	0
54	91	1	0
55	91	1	0
56	91	1	0
57	91	1	0
58	91	1	0
59	91	1	0
60	91	1	0
61	91	1	0
62	91	1	0
63	91	1	0
64	91	1	0
65	91	1	0
66	91	1	0
67	91	1	0
68	91	1	0
69	91	1	0
70	91	1	0
71	91	1	0
72	91	1	0
73	91	1	0
74	91	1	0
75	91	1	0
76	91	1	0
77	91	1	0
78	91	1	65.3792
79	91	1	0
80	91	1	0
81	91	1	0
82	91	1	0
83	91	1	0
84	91	1	0
85	91	1	0
86	91	1	0
87	91	1	0
88	91	1	0
89	91	1	0
